product_slug,name,value
tea-iced-cans-32-pack,Quantity,32 cans
cafetière-3-cup,Servings,3x Espresso Cups or 1-2x Standard Mugs
cafetière-3-cup,Capacity,350ml
cafetière-3-cup,Compatibility,Ground Coffee
cafetière-8-cup,Servings,8x Espresso Cups or 3-4x Standard Mugs
cafetière-8-cup,Capacity,1000ml
cafetière-8-cup,Compatibility,Ground Coffee
pour-over-coffee-dripper,Servings,1-2x Standard Mugs
pour-over-coffee-dripper,Capacity,Up to 500ml
pour-over-coffee-dripper,Compatibility,Ground Coffee
moka-pot-hob-coffee-maker,Servings,6x Espresso Cups
moka-pot-hob-coffee-maker,Capacity,250ml
teapot-ceramic,Servings,1-2x Standard Mugs
teapot-ceramic,Capacity,600ml
teapot-cast-iron,Servings,1-2x Standard Mugs
teapot-cast-iron,Capacity,600ml
teapot-glass,Servings,1-2x Standard Mugs
teapot-glass,Capacity,600ml
espresso-machine-essential,Weight,6.7kg
espresso-machine-deluxe,Weight,10.4kg
espresso-machine-professional,Weight,11.8kg
burr-coffee-grinder-manual,Weight,284g
burr-coffee-grinder-manual,Capacity,30g of Beans
burr-coffee-grinder-automatic,Weight,492g
burr-coffee-grinder-automatic,Capacity,30g of Beans
blade-coffee-grinder,Weight,190g
blade-coffee-grinder,Capacity,25g of Beans
handheld-electric-milk-frother,Weight,73g (not including batteries)
handheld-electric-milk-frother,Batteries,2x AA Batteries (not included)
standing-electric-milk-frother,Weight,824g
standing-electric-milk-frother,Capacity,300ml
cold-brew-bottle-small,Capacity,500ml
cold-brew-bottle-small,Material(s),"Glass bottle, built-in filter, plastic stopper"
cold-brew-bottle-large,Capacity,1000ml
cold-brew-bottle-large,Material(s),"Glass bottle, built-in filter, plastic stopper"
cold-brew-maker-automatic,Capacity,1000ml
mug-ceramic-single,Capacity,300ml
mug-ceramic-set-of-4,Capacity,300ml
mug-glass-single,Capacity,300ml
mug-glass-set-of-4,Capacity,300ml
teacup-ceramic-single,Capacity,160ml
teacup-ceramic-set-of-4,Capacity,160ml
insulated-tumbler-small,Material(s),"Stainless Steel, Plastic"
insulated-tumbler-small,Capacity,300ml
insulated-tumbler-large,Material(s),"Stainless Steel, Plastic"
insulated-tumbler-large,Capacity,600ml
travel-mug-small,Capacity,300ml
travel-mug-small,Material(s),"Stainless Steel, Plastic"
travel-mug-large,Capacity,600ml
travel-mug-large,Material(s),"Stainless Steel, Plastic"
coffee-filters-paper-flat-bottom-100-pack,Quantity,100 units
coffee-filters-paper-flat-bottom-100-pack,Material(s),Paper
coffee-filters-paper-flat-bottom-250-pack,Quantity,250 units
coffee-filters-paper-flat-bottom-250-pack,Material(s),Paper
coffee-filters-paper-flat-bottom-500-pack,Quantity,500 units
coffee-filters-paper-flat-bottom-500-pack,Material(s),Paper
coffee-filters-paper-conical-100-pack,Quantity,100 units
coffee-filters-paper-conical-100-pack,Material(s),Paper
coffee-filters-paper-conical-250-pack,Quantity,250 units
coffee-filters-paper-conical-250-pack,Material(s),Paper
coffee-filters-paper-conical-500-pack,Quantity,500 units
coffee-filters-paper-conical-500-pack,Material(s),Paper
coffee-filter-stainless-steel-flat-bottom,Material(s),Stainless Steel
coffee-filter-stainless-steel-conical,Material(s),Stainless Steel
coffee-maker-descaler,Size,500ml
coffee-grinder-cleaning-pellets-50-pack,Quantity,50 pellets
coffee-grinder-cleaning-pellets-100-pack,Quantity,100 pellets
coffee-grinder-cleaning-pellets-200-pack,Quantity,200 pellets
coffee-maker-cleaning-brush-set,Brush Count,5 brushes
branded-baseball-cap,Material(s),"Cotton, Denim"
branded-tote-bag,Material(s),Cotton Canvas
branded-jumper,Material(s),Cotton
coffee-and-mug-bundle,Coffee Quantity,500g Bag Whole Bean OR 500g Bag Ground OR 500g Bag Instant OR 25 Pods
