product_slug,product_variant_sku,title,description,rating
coffee-whole-bean-500g-tin,,Review Title,Review Description,3
coffee-whole-bean-500g-tin,COF-WB-500GT-MD,Review Title,Review Description,2
coffee-whole-bean-500g-tin,COF-WB-500GT-LT,Review Title,Review Description,3
coffee-whole-bean-500g-tin,COF-WB-500GT-XD,Review Title,Review Description,5
coffee-whole-bean-500g-tin,,Review Title,Review Description,2
coffee-whole-bean-500g-tin,COF-WB-500GT-MD,Review Title,Review Description,5
coffee-whole-bean-500g-tin,,Review Title,Review Description,5
coffee-whole-bean-500g-tin,COF-WB-500GT-FR,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-LT,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,2
coffee-ground-250g-bag,COF-GR-250GB-MD,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-IT,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-ES,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-BK,Review Title,Review Description,2
coffee-ground-250g-bag,COF-GR-250GB-LT,Review Title,Review Description,3
coffee-ground-250g-bag,COF-GR-250GB-MO,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-LT,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-MD,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-DK,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-XD,Review Title,Review Description,4
coffee-ground-250g-bag,,Review Title,Review Description,4
coffee-ground-250g-bag,,Review Title,Review Description,1
coffee-ground-250g-bag,COF-GR-250GB-LT,Review Title,Review Description,5
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-MD,Review Title,Review Description,5
coffee-ground-250g-bag,COF-GR-250GB-LT,Review Title,Review Description,1
coffee-ground-250g-bag,,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-LT,Review Title,Review Description,5
coffee-ground-500g-bag,,Review Title,Review Description,5
coffee-ground-500g-bag,,Review Title,Review Description,4
coffee-ground-500g-bag,COF-GR-500GB-XD,Review Title,Review Description,3
coffee-ground-500g-bag,COF-GR-500GB-LT,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-DK,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-MD,Review Title,Review Description,5
coffee-ground-500g-bag,,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-XD,Review Title,Review Description,5
coffee-ground-500g-bag,,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-PK,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-MD,Review Title,Review Description,5
coffee-ground-500g-bag,COF-GR-500GB-LT,Review Title,Review Description,5
coffee-ground-1kg-bag,,Review Title,Review Description,5
coffee-ground-1kg-bag,COF-GR-1KGB-LT,Review Title,Review Description,5
coffee-ground-1kg-bag,COF-GR-1KGB-LT,Review Title,Review Description,5
coffee-ground-1kg-bag,COF-GR-1KGB-MD,Review Title,Review Description,5
coffee-ground-1kg-bag,,Review Title,Review Description,5
coffee-ground-1kg-bag,,Review Title,Review Description,5
coffee-ground-1kg-bag,COF-GR-1KGB-XD,Review Title,Review Description,5
coffee-ground-1kg-bag,COF-GR-1KGB-LT,Review Title,Review Description,5
coffee-ground-1kg-bag,,Review Title,Review Description,3
coffee-ground-1kg-bag,COF-GR-1KGB-LT,Review Title,Review Description,2
coffee-ground-1kg-bag,,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-MD,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-LT,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-XD,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-LT,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,3
coffee-ground-100g-tin,COF-GR-100GT-ES,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-LT,Review Title,Review Description,1
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-ES,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-BK,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-LT,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-IN,Review Title,Review Description,1
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-100g-tin,COF-GR-100GT-LT,Review Title,Review Description,5
coffee-ground-100g-tin,,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,3
coffee-ground-250g-tin,COF-GR-250GT-CA,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,3
coffee-ground-250g-tin,COF-GR-250GT-LT,Review Title,Review Description,3
coffee-ground-250g-tin,,Review Title,Review Description,4
coffee-ground-250g-tin,COF-GR-250GT-MD,Review Title,Review Description,5
coffee-ground-250g-tin,COF-GR-250GT-VA,Review Title,Review Description,5
coffee-ground-250g-tin,COF-GR-250GT-LT,Review Title,Review Description,2
coffee-ground-250g-tin,,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,3
coffee-ground-250g-tin,COF-GR-250GT-DK,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,5
coffee-ground-250g-tin,COF-GR-250GT-LT,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,5
coffee-ground-250g-tin,COF-GR-250GT-LT,Review Title,Review Description,5
coffee-ground-250g-tin,,Review Title,Review Description,5
coffee-ground-500g-tin,COF-GR-500GT-LT,Review Title,Review Description,5
coffee-ground-500g-tin,,Review Title,Review Description,5
coffee-ground-500g-tin,,Review Title,Review Description,1
coffee-ground-500g-tin,COF-GR-500GT-XD,Review Title,Review Description,5
coffee-ground-500g-tin,COF-GR-500GT-XD,Review Title,Review Description,5
coffee-ground-500g-tin,COF-GR-500GT-LT,Review Title,Review Description,5
coffee-ground-500g-tin,COF-GR-500GT-LT,Review Title,Review Description,5
coffee-ground-500g-tin,,Review Title,Review Description,5
coffee-ground-500g-tin,COF-GR-500GT-MD,Review Title,Review Description,5
coffee-ground-500g-tin,,Review Title,Review Description,5
coffee-ground-500g-tin,COF-GR-500GT-LT,Review Title,Review Description,4
coffee-ground-500g-tin,COF-GR-500GT-FR,Review Title,Review Description,5
coffee-ground-500g-tin,,Review Title,Review Description,3
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-MD,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,2
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,1
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,4
coffee-instant-250g-bag,COF-IN-250GB-MD,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-CA,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-MD,Review Title,Review Description,2
coffee-instant-250g-bag,,Review Title,Review Description,3
coffee-instant-250g-bag,,Review Title,Review Description,3
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-XD,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-DK,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-MD,Review Title,Review Description,3
coffee-instant-250g-bag,COF-IN-250GB-DK,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-LT,Review Title,Review Description,3
coffee-instant-250g-bag,,Review Title,Review Description,5
coffee-instant-250g-bag,COF-IN-250GB-PK,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-LT,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,4
coffee-instant-500g-bag,,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-LT,Review Title,Review Description,3
coffee-instant-500g-bag,COF-IN-500GB-MD,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-IR,Review Title,Review Description,1
coffee-instant-500g-bag,,Review Title,Review Description,4
coffee-instant-500g-bag,,Review Title,Review Description,4
coffee-instant-500g-bag,COF-IN-500GB-LT,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,4
coffee-instant-500g-bag,,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-LT,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-ES,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-XD,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-LT,Review Title,Review Description,5
coffee-instant-500g-bag,COF-IN-500GB-DK,Review Title,Review Description,5
coffee-instant-500g-bag,,Review Title,Review Description,2
coffee-instant-1kg-bag,,Review Title,Review Description,1
coffee-instant-1kg-bag,COF-IN-1KGB-DK,Review Title,Review Description,5
coffee-instant-1kg-bag,,Review Title,Review Description,5
coffee-instant-1kg-bag,,Review Title,Review Description,5
coffee-instant-1kg-bag,,Review Title,Review Description,5
coffee-instant-1kg-bag,COF-IN-1KGB-LT,Review Title,Review Description,5
coffee-instant-1kg-bag,COF-IN-1KGB-DK,Review Title,Review Description,5
coffee-instant-1kg-bag,COF-IN-1KGB-BK,Review Title,Review Description,1
coffee-instant-1kg-bag,,Review Title,Review Description,5
coffee-instant-1kg-bag,COF-IN-1KGB-MD,Review Title,Review Description,4
coffee-instant-1kg-bag,COF-IN-1KGB-LT,Review Title,Review Description,5
coffee-instant-1kg-bag,,Review Title,Review Description,5
coffee-instant-1kg-bag,COF-IN-1KGB-LT,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-IN,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-LT,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-XD,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-MD,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,1
coffee-instant-100g-tin,,Review Title,Review Description,1
coffee-instant-100g-tin,COF-IN-100GT-LT,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-LT,Review Title,Review Description,2
coffee-instant-100g-tin,COF-IN-100GT-LT,Review Title,Review Description,4
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-MD,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-DK,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-LT,Review Title,Review Description,1
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-DK,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-100g-tin,COF-IN-100GT-DK,Review Title,Review Description,5
coffee-instant-100g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,4
coffee-instant-250g-tin,COF-IN-250GT-LT,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,2
coffee-instant-250g-tin,COF-IN-250GT-VA,Review Title,Review Description,3
coffee-instant-250g-tin,COF-IN-250GT-LT,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,1
coffee-instant-250g-tin,COF-IN-250GT-ES,Review Title,Review Description,5
coffee-instant-250g-tin,COF-IN-250GT-LT,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,COF-IN-250GT-MD,Review Title,Review Description,1
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,,Review Title,Review Description,5
coffee-instant-250g-tin,COF-IN-250GT-LT,Review Title,Review Description,5
coffee-instant-250g-tin,COF-IN-250GT-MO,Review Title,Review Description,5
coffee-instant-250g-tin,COF-IN-250GT-DK,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,COF-IN-500GT-LT,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,COF-IN-500GT-MD,Review Title,Review Description,5
coffee-instant-500g-tin,COF-IN-500GT-DK,Review Title,Review Description,5
coffee-instant-500g-tin,COF-IN-500GT-LT,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,COF-IN-500GT-XD,Review Title,Review Description,4
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-DK,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-CA,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,1
coffee-pods-10-pack,COF-PO-10PK-ES,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-DK,Review Title,Review Description,1
coffee-pods-10-pack,,Review Title,Review Description,4
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-MD,Review Title,Review Description,1
coffee-pods-10-pack,COF-PO-10PK-PK,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-XD,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-MD,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,1
coffee-pods-25-pack,COF-PO-25PK-MD,Review Title,Review Description,2
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-MD,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,1
coffee-pods-25-pack,COF-PO-25PK-DK,Review Title,Review Description,1
coffee-pods-25-pack,COF-PO-25PK-MD,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,4
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,2
coffee-pods-25-pack,COF-PO-25PK-XD,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-ES,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-VA,Review Title,Review Description,1
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,2
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-MD,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-MD,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-XD,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-MD,Review Title,Review Description,1
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-DK,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,3
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
